24243548,2019-06-12 02:44:58.615924+02,36850,4322938,4322938,f,386837,449353,449353,447691,447691,37395,41095
24243550,2019-06-12 02:45:00.012914+02,239915,4322938,4322938,f,386837,449353,449353,447691,447691,37395,41095
24244325,2019-06-12 03:01:48.522991+02,36689,4323071,4323071,f,387323,449364,449364,447702,447702,162136,36689
24244362,2019-06-12 03:02:40.685547+02,134,4323071,4323071,f,387323,449364,449364,447702,447702,162136,36689
24244376,2019-06-12 03:02:57.837396+02,4797,4323071,4323071,f,387323,449364,449364,447702,447702,162136,36689
24244381,2019-06-12 03:03:10.766292+02,88,4323071,4323071,f,387323,449364,449364,447702,447702,162136,36689
24244402,2019-06-12 03:03:42.120742+02,72403,4323071,4323071,f,387323,449364,449364,447702,447702,162136,36689
24244720,2019-06-12 03:08:35.694891+02,162279,4323138,4323138,t,387322,449368,449368,447706,447706,32908,162279
24244768,2019-06-12 03:09:14.612842+02,6762,4323138,4323138,t,387322,449368,449368,447706,447706,32908,162279
24244774,2019-06-12 03:09:20.513381+02,135,4323138,4323138,t,387322,449368,449368,447706,447706,32908,162279
24244786,2019-06-12 03:09:34.2507+02,7200,4323138,4323138,t,387322,449368,449368,447706,447706,32908,162279
24244854,2019-06-12 03:10:29.342059+02,786065,4323138,4323138,t,387322,449368,449368,447706,447706,32908,162279
24244862,2019-06-12 03:10:31.139986+02,32908,4323138,4323138,t,387322,449368,449368,447706,447706,32908,162279
24245459,2019-06-12 03:21:29.957722+02,11620,4323253,4323253,t,387335,449375,449375,447713,447713,8281,11620
24245464,2019-06-12 03:21:33.68757+02,46230,4323253,4323253,t,387335,449375,449375,447713,447713,8281,11620
24245470,2019-06-12 03:21:40.070937+02,1,4323253,4323253,t,387335,449375,449375,447713,447713,8281,11620
24245478,2019-06-12 03:21:47.109917+02,17811,4323253,4323253,t,387335,449375,449375,447713,447713,8281,11620
24245479,2019-06-12 03:21:48.242698+02,17813,4323253,4323253,t,387335,449375,449375,447713,447713,8281,11620
24245480,2019-06-12 03:21:49.16988+02,22449,4323253,4323253,t,387335,449375,449375,447713,447713,8281,11620
24245481,2019-06-12 03:21:50.734614+02,8281,4323253,4323253,t,387335,449375,449375,447713,447713,8281,11620
24248944,2019-06-12 05:00:33.41193+02,15908,4323835,4323835,f,387373,449456,449456,447794,447794,30933,15908
24250878,2019-06-12 06:02:23.633104+02,1085,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250881,2019-06-12 06:02:27.056103+02,14149,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250887,2019-06-12 06:02:40.224236+02,84765,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250894,2019-06-12 06:02:57.800671+02,42191,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250897,2019-06-12 06:03:05.828175+02,718511,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250899,2019-06-12 06:03:08.329357+02,297889,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250901,2019-06-12 06:03:12.869943+02,11369,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250905,2019-06-12 06:03:21.894344+02,98621,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250912,2019-06-12 06:03:36.563878+02,172995,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250926,2019-06-12 06:03:49.268656+02,3052,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250932,2019-06-12 06:03:54.647557+02,2860,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24250955,2019-06-12 06:04:19.795026+02,3527,4324186,4324186,f,387414,449526,449526,447864,447864,23892,1085
24251462,2019-06-12 06:24:56.132905+02,3882,4324268,4324268,t,382963,449540,449540,447878,447878,499,3882
24251465,2019-06-12 06:25:01.770769+02,9698,4324268,4324268,t,382963,449540,449540,447878,447878,499,3882
24251466,2019-06-12 06:25:08.450008+02,13392,4324268,4324268,t,382963,449540,449540,447878,447878,499,3882
24251476,2019-06-12 06:25:22.334403+02,498,4324268,4324268,t,382963,449540,449540,447878,447878,499,3882
24251479,2019-06-12 06:25:26.615251+02,499,4324268,4324268,t,382963,449540,449540,447878,447878,499,3882
24251667,2019-06-12 06:33:43.179124+02,7916,4324303,4324303,t,387424,449544,449544,447882,447882,15816,7916
24251668,2019-06-12 06:33:50.860418+02,2647,4324303,4324303,t,387424,449544,449544,447882,447882,15816,7916
24251676,2019-06-12 06:33:58.01614+02,15816,4324303,4324303,t,387424,449544,449544,447882,447882,15816,7916
24253140,2019-06-12 07:46:15.689277+02,36689,4324581,4324581,f,285309,449580,449580,447918,447918,103820,36689
24253145,2019-06-12 07:46:18.689729+02,36689,4324584,4324584,f,387446,449580,449580,447918,447918,103820,36689
24253150,2019-06-12 07:46:23.34977+02,1175,4324581,4324581,f,285309,449580,449580,447918,447918,103820,36689
24253157,2019-06-12 07:46:36.167145+02,134,4324581,4324581,f,285309,449580,449580,447918,447918,103820,36689
24253168,2019-06-12 07:46:46.474086+02,481,4324581,4324581,f,285309,449580,449580,447918,447918,103820,36689
24253191,2019-06-12 07:47:25.237274+02,12401,4324581,4324581,f,285309,449580,449580,447918,447918,103820,36689
24253213,2019-06-12 07:47:56.166289+02,23077,4324581,4324581,f,285309,449580,449580,447918,447918,103820,36689
24253214,2019-06-12 07:48:00.829964+02,34846,4324581,4324581,f,285309,449580,449580,447918,447918,103820,36689
24256311,2019-06-12 09:31:57.88151+02,6272,4325091,4325091,f,317086,449648,449648,447986,447986,99503,6272
24256313,2019-06-12 09:32:01.6941+02,25378,4325091,4325091,f,317086,449648,449648,447986,447986,99503,6272
24256490,2019-06-12 09:37:04.252068+02,2739,4325123,4325123,t,375977,449651,449651,447989,447989,24778,2739
24256491,2019-06-12 09:37:06.845451+02,2319,4325123,4325123,t,375977,449651,449651,447989,447989,24778,2739
24256492,2019-06-12 09:37:10.331836+02,24778,4325123,4325123,t,375977,449651,449651,447989,447989,24778,2739
24258000,2019-06-12 11:02:50.406201+02,6138,4325393,4325393,f,387506,449689,449689,448027,448027,2865,6138
24258027,2019-06-12 11:03:20.796085+02,185142,4325393,4325393,f,387506,449689,449689,448027,448027,2865,6138
24258039,2019-06-12 11:03:38.606456+02,8597,4325393,4325393,f,387506,449689,449689,448027,448027,2865,6138
24258046,2019-06-12 11:03:51.524646+02,134983,4325393,4325393,f,387506,449689,449689,448027,448027,2865,6138
24258052,2019-06-12 11:04:01.950332+02,176567,4325393,4325393,f,387506,449689,449689,448027,448027,2865,6138
24258056,2019-06-12 11:04:09.147549+02,6566,4325393,4325393,f,387506,449689,449689,448027,448027,2865,6138
24258061,2019-06-12 11:04:23.575724+02,87154,4325393,4325393,f,387506,449689,449689,448027,448027,2865,6138
24258067,2019-06-12 11:04:37.330173+02,23705,4325393,4325393,f,387506,449689,449689,448027,448027,2865,6138
24259413,2019-06-12 11:49:19.096882+02,12860,4325618,4325618,f,387524,449709,449709,448047,448047,39120,12860
24259423,2019-06-12 11:49:38.772736+02,724,4325618,4325618,f,387524,449709,449709,448047,448047,39120,12860
24262619,2019-06-12 14:58:01.950456+02,65244,4326221,4326221,t,387569,449794,449794,448132,448132,212,65244
24262654,2019-06-12 14:58:54.534346+02,786302,4326221,4326221,t,387569,449794,449794,448132,448132,212,65244
24262657,2019-06-12 14:58:58.89409+02,366941,4326221,4326221,t,387569,449794,449794,448132,448132,212,65244
24262663,2019-06-12 14:59:08.537221+02,21026,4326221,4326221,t,387569,449794,449794,448132,448132,212,65244
24262668,2019-06-12 14:59:16.392463+02,5286,4326221,4326221,t,387569,449794,449794,448132,448132,212,65244
24262688,2019-06-12 14:59:34.713091+02,212,4326221,4326221,t,387569,449794,449794,448132,448132,212,65244
24265972,2019-06-12 16:14:57.009713+02,1555,4326812,4326812,f,387582,449838,449838,448176,448176,162106,1555
24265997,2019-06-12 16:15:53.05131+02,18516,4326812,4326812,f,387582,449838,449838,448176,448176,162106,1555
24265999,2019-06-12 16:15:55.359064+02,6831,4326812,4326812,f,387582,449838,449838,448176,448176,162106,1555
24266005,2019-06-12 16:16:00.167436+02,2015,4326812,4326812,f,387582,449838,449838,448176,448176,162106,1555
24266680,2019-06-12 16:32:37.331062+02,30933,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266691,2019-06-12 16:32:41.339711+02,82259,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266694,2019-06-12 16:32:43.545969+02,3140,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266698,2019-06-12 16:32:49.236346+02,20305,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266703,2019-06-12 16:32:52.214307+02,783,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266724,2019-06-12 16:33:20.638155+02,4922,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266727,2019-06-12 16:33:23.957506+02,2083,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266731,2019-06-12 16:33:31.854843+02,680,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266740,2019-06-12 16:33:40.412507+02,4517,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266759,2019-06-12 16:33:53.821737+02,8772,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266792,2019-06-12 16:34:23.5192+02,134551,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266799,2019-06-12 16:34:28.929919+02,127,4326924,4326924,f,387582,449846,449846,448184,448184,4518,30933
24266903,2019-06-12 16:37:10.926424+02,67026,4326972,4326972,t,293216,449848,449848,448186,448186,136525,67026
24266916,2019-06-12 16:37:20.322969+02,4020,4326972,4326972,t,293216,449848,449848,448186,448186,136525,67026
24266935,2019-06-12 16:37:34.341909+02,9793,4326972,4326972,t,293216,449848,449848,448186,448186,136525,67026
24266944,2019-06-12 16:37:43.219187+02,3594,4326972,4326972,t,293216,449848,449848,448186,448186,136525,67026
24266950,2019-06-12 16:37:48.443483+02,136525,4326972,4326972,t,293216,449848,449848,448186,448186,136525,67026
24267271,2019-06-12 16:44:04.406215+02,62742,4327039,4327039,f,387625,449851,449851,448189,448189,17217,62742
24267281,2019-06-12 16:44:20.918195+02,816,4327039,4327039,f,387625,449851,449851,448189,448189,17217,62742
24267301,2019-06-12 16:44:51.835032+02,9277,4327039,4327039,f,387625,449851,449851,448189,448189,17217,62742
24271043,2019-06-12 18:27:44.014305+02,40468,4327725,4327725,f,386980,449900,449900,448238,448238,36992,40468
24271053,2019-06-12 18:28:07.09261+02,302476,4327725,4327725,f,386980,449900,449900,448238,448238,36992,40468
24271063,2019-06-12 18:28:21.623733+02,7336,4327725,4327725,f,386980,449900,449900,448238,448238,36992,40468
24271070,2019-06-12 18:28:31.48662+02,239416,4327725,4327725,f,386980,449900,449900,448238,448238,36992,40468
24271072,2019-06-12 18:28:40.041494+02,317927,4327725,4327725,f,386980,449900,449900,448238,448238,36992,40468
24271083,2019-06-12 18:28:57.316944+02,8344,4327725,4327725,f,386980,449900,449900,448238,448238,36992,40468
24271085,2019-06-12 18:29:01.090699+02,64023,4327725,4327725,f,386980,449900,449900,448238,448238,36992,40468
24276933,2019-06-12 20:54:14.573279+02,10040,4328789,4328789,f,386406,449975,449975,448313,448313,10048,10040
24276951,2019-06-12 20:54:31.186201+02,4629,4328789,4328789,f,386406,449975,449975,448313,448313,10048,10040
24276972,2019-06-12 20:55:05.111678+02,23336,4328789,4328789,f,386406,449975,449975,448313,448313,10048,10040
24276985,2019-06-12 20:55:36.110212+02,357407,4328789,4328789,f,386406,449975,449975,448313,448313,10048,10040
24276986,2019-06-12 20:55:38.920496+02,91567,4328789,4328789,f,386406,449975,449975,448313,448313,10048,10040
24276994,2019-06-12 20:55:51.246243+02,5495,4328789,4328789,f,386406,449975,449975,448313,448313,10048,10040
24277002,2019-06-12 20:56:04.503011+02,13530,4328789,4328789,f,386406,449975,449975,448313,448313,10048,10040
24277007,2019-06-12 20:56:10.993127+02,740,4328789,4328789,f,386406,449975,449975,448313,448313,10048,10040
24277678,2019-06-12 21:19:19.420742+02,31089,4328925,4328925,f,387753,449988,449988,448326,448326,12108,31089
24277689,2019-06-12 21:19:43.074133+02,684,4328925,4328925,f,387753,449988,449988,448326,448326,12108,31089
24277714,2019-06-12 21:20:55.633751+02,26693,4328925,4328925,f,387753,449988,449988,448326,448326,12108,31089
24280765,2019-06-12 22:51:33.253067+02,59903,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24280776,2019-06-12 22:51:40.527176+02,5030,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24280789,2019-06-12 22:52:02.497223+02,265,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24280792,2019-06-12 22:52:06.776873+02,114,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24280804,2019-06-12 22:52:17.945915+02,3222,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24280808,2019-06-12 22:52:19.559366+02,134,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24280846,2019-06-12 22:52:53.581974+02,24531,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24280867,2019-06-12 22:53:15.495384+02,4789,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24280870,2019-06-12 22:53:17.316066+02,3903,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24280874,2019-06-12 22:53:19.895975+02,10075,4329465,4329465,t,354515,450029,450029,448367,448367,10075,59903
24281110,2019-06-12 23:00:33.528012+02,8636,4329518,4329518,t,387792,450033,450033,448371,448371,821,8636
24281117,2019-06-12 23:00:44.004318+02,14192,4329518,4329518,t,387792,450033,450033,448371,448371,821,8636
24281119,2019-06-12 23:00:45.997594+02,134,4329518,4329518,t,387792,450033,450033,448371,448371,821,8636
24281122,2019-06-12 23:00:53.406654+02,7364,4329518,4329518,t,387792,450033,450033,448371,448371,821,8636
24281126,2019-06-12 23:00:57.515273+02,821,4329518,4329518,t,387792,450033,450033,448371,448371,821,8636
24283299,2019-06-13 00:29:13.700758+02,80,4329942,4329942,f,387835,450072,450072,448410,448410,13938,80
24283311,2019-06-13 00:29:42.995691+02,177793,4329942,4329942,f,387835,450072,450072,448410,448410,13938,80
24284812,2019-06-13 01:36:33.529335+02,722,4330227,4330227,f,196286,450102,450102,448440,448440,10294,722
24284817,2019-06-13 01:36:56.768055+02,4989,4330227,4330227,f,196286,450102,450102,448440,448440,10294,722
24284818,2019-06-13 01:37:00.896655+02,134,4330227,4330227,f,196286,450102,450102,448440,448440,10294,722
24284820,2019-06-13 01:37:27.351677+02,244,4330227,4330227,f,196286,450102,450102,448440,448440,10294,722
24284832,2019-06-13 01:38:05.246933+02,111556,4330227,4330227,f,196286,450102,450102,448440,448440,10294,722
24285284,2019-06-13 01:53:18.730652+02,7148,4330316,4330316,t,387828,450111,450111,448449,448449,606,7148
24285293,2019-06-13 01:53:24.908169+02,127,4330316,4330316,t,387828,450111,450111,448449,448449,606,7148
24285299,2019-06-13 01:53:43.841466+02,61,4330316,4330316,t,387828,450111,450111,448449,448449,606,7148
24285306,2019-06-13 01:53:48.645836+02,606,4330316,4330316,t,387828,450111,450111,448449,448449,606,7148
24286063,2019-06-13 02:28:21.108685+02,162075,4330450,4330450,f,387828,450132,450132,448470,448470,31225,162075
24286068,2019-06-13 02:28:28.972602+02,20237,4330450,4330450,f,387828,450132,450132,448470,448470,31225,162075
24286070,2019-06-13 02:28:32.747076+02,586,4330450,4330450,f,387828,450132,450132,448470,448470,31225,162075
24286077,2019-06-13 02:28:39.979217+02,134,4330450,4330450,f,387828,450132,450132,448470,448470,31225,162075
24286084,2019-06-13 02:28:58.102961+02,6158,4330450,4330450,f,387828,450132,450132,448470,448470,31225,162075
24286117,2019-06-13 02:29:35.668459+02,13681,4330450,4330450,f,387828,450132,450132,448470,448470,31225,162075
24286137,2019-06-13 02:30:10.337174+02,8634,4330450,4330450,f,387828,450132,450132,448470,448470,31225,162075
24288477,2019-06-13 03:54:09.478224+02,6526,4330898,4330898,t,387894,450182,450182,448520,448520,3864,6526
24288484,2019-06-13 03:54:16.688001+02,25752,4330898,4330898,t,387894,450182,450182,448520,448520,3864,6526
24288505,2019-06-13 03:54:47.27578+02,3473,4330898,4330898,t,387894,450182,450182,448520,448520,3864,6526
24288509,2019-06-13 03:54:58.234522+02,5613,4330898,4330898,t,387894,450182,450182,448520,448520,3864,6526
24288511,2019-06-13 03:55:00.651108+02,3864,4330898,4330898,t,387894,450182,450182,448520,448520,3864,6526
24289612,2019-06-13 04:57:20.163246+02,35491,4331117,4331117,t,354515,450210,450210,448548,448548,14440,35491
24289619,2019-06-13 04:57:27.33852+02,38349,4331117,4331117,t,354515,450210,450210,448548,448548,14440,35491
24289642,2019-06-13 04:58:10.207169+02,12246,4331117,4331117,t,354515,450210,450210,448548,448548,14440,35491
24289657,2019-06-13 04:58:46.383849+02,181504,4331117,4331117,t,354515,450210,450210,448548,448548,14440,35491
24289659,2019-06-13 04:58:50.0073+02,11624,4331117,4331117,t,354515,450210,450210,448548,448548,14440,35491
24289670,2019-06-13 04:59:12.777831+02,14440,4331117,4331117,t,354515,450210,450210,448548,448548,14440,35491
24291431,2019-06-13 06:09:34.832761+02,17082,4331437,4331437,f,344812,450250,450250,448588,448588,30062,17082
24291442,2019-06-13 06:09:55.559004+02,8660,4331437,4331437,f,344812,450250,450250,448588,448588,30062,17082
24291457,2019-06-13 06:10:27.254495+02,134,4331437,4331437,f,344812,450250,450250,448588,448588,30062,17082
24291473,2019-06-13 06:10:55.946356+02,41405,4331437,4331437,f,344812,450250,450250,448588,448588,30062,17082
24291478,2019-06-13 06:11:11.75047+02,786740,4331437,4331437,f,344812,450250,450250,448588,448588,30062,17082
24291485,2019-06-13 06:11:22.888955+02,134,4331437,4331437,f,344812,450250,450250,448588,448588,30062,17082
24291929,2019-06-13 06:37:03.049254+02,1889,4331530,4331530,f,387919,450266,450266,448604,448604,5246,1889
24293484,2019-06-13 07:44:34.669218+02,45212,4331791,4331791,f,196286,450307,450307,448645,448645,9913,45212
24293490,2019-06-13 07:44:44.624575+02,134,4331791,4331791,f,196286,450307,450307,448645,448645,9913,45212
24293497,2019-06-13 07:44:58.35476+02,17903,4331791,4331791,f,196286,450307,450307,448645,448645,9913,45212
24293505,2019-06-13 07:45:11.589224+02,8173,4331791,4331791,f,196286,450307,450307,448645,448645,9913,45212
24293519,2019-06-13 07:45:26.018501+02,3555,4331791,4331791,f,196286,450307,450307,448645,448645,9913,45212
24293521,2019-06-13 07:45:30.230003+02,544,4331791,4331791,f,196286,450307,450307,448645,448645,9913,45212
24293544,2019-06-13 07:46:06.160659+02,868,4331791,4331791,f,196286,450307,450307,448645,448645,9913,45212
24293558,2019-06-13 07:46:41.15538+02,12515,4331798,4331798,t,387931,450308,450308,448646,448646,189,12515
24293567,2019-06-13 07:46:53.387077+02,64265,4331798,4331798,t,387931,450308,450308,448646,448646,189,12515
24293575,2019-06-13 07:47:18.122621+02,118017,4331798,4331798,t,387931,450308,450308,448646,448646,189,12515
24293578,2019-06-13 07:47:22.060324+02,60761,4331798,4331798,t,387931,450308,450308,448646,448646,189,12515
24293583,2019-06-13 07:47:38.796449+02,2887,4331798,4331798,t,387931,450308,450308,448646,448646,189,12515
24293596,2019-06-13 07:48:04.064301+02,2834,4331798,4331798,t,387931,450308,450308,448646,448646,189,12515
24293601,2019-06-13 07:48:10.19269+02,189,4331798,4331798,t,387931,450308,450308,448646,448646,189,12515
24293919,2019-06-13 07:55:53.752027+02,786767,4331863,4331863,f,387940,450315,450315,448653,448653,77188,786767
24293942,2019-06-13 07:56:16.483953+02,69066,4331863,4331863,f,387940,450315,450315,448653,448653,77188,786767
24293952,2019-06-13 07:56:23.157377+02,14525,4331863,4331863,f,387940,450315,450315,448653,448653,77188,786767
24293971,2019-06-13 07:56:56.848941+02,40798,4331863,4331863,f,387940,450315,450315,448653,448653,77188,786767
24293988,2019-06-13 07:57:30.024162+02,87348,4331863,4331863,f,387940,450315,450315,448653,448653,77188,786767
24295948,2019-06-13 09:09:11.63308+02,11903,4332163,4332163,f,64691,450356,450356,448694,448694,4648,11903
24295951,2019-06-13 09:09:14.400015+02,5064,4332163,4332163,f,64691,450356,450356,448694,448694,4648,11903
24295954,2019-06-13 09:09:17.796676+02,3100,4332163,4332163,f,64691,450356,450356,448694,448694,4648,11903
24295961,2019-06-13 09:09:23.503425+02,662,4332163,4332163,f,64691,450356,450356,448694,448694,4648,11903
24295968,2019-06-13 09:09:33.089225+02,5538,4332163,4332163,f,64691,450356,450356,448694,448694,4648,11903
24295970,2019-06-13 09:09:35.121865+02,3556,4332163,4332163,f,64691,450356,450356,448694,448694,4648,11903
24295981,2019-06-13 09:09:45.873511+02,2328,4332163,4332163,f,64691,450356,450356,448694,448694,4648,11903
24295985,2019-06-13 09:09:51.979976+02,2558,4332163,4332163,f,64691,450356,450356,448694,448694,4648,11903
24297422,2019-06-13 09:53:07.022674+02,36582,4332372,4332372,f,387973,450384,450384,448722,448722,19523,36582
24297427,2019-06-13 09:53:16.160688+02,33871,4332372,4332372,f,387973,450384,450384,448722,448722,19523,36582
24297435,2019-06-13 09:53:33.714844+02,58069,4332372,4332372,f,387973,450384,450384,448722,448722,19523,36582
24297440,2019-06-13 09:53:39.292319+02,522259,4332372,4332372,f,387973,450384,450384,448722,448722,19523,36582
24297443,2019-06-13 09:53:42.177169+02,786840,4332372,4332372,f,387973,450384,450384,448722,448722,19523,36582
24299140,2019-06-13 11:37:03.151177+02,265,4332714,4332714,f,387967,450433,450433,448771,448771,32340,265
24299150,2019-06-13 11:37:27.22363+02,5030,4332714,4332714,f,387967,450433,450433,448771,448771,32340,265
24299156,2019-06-13 11:37:45.150501+02,265,4332714,4332714,f,387967,450433,450433,448771,448771,32340,265
24299165,2019-06-13 11:38:16.886809+02,12228,4332714,4332714,f,387967,450433,450433,448771,448771,32340,265
24299170,2019-06-13 11:38:21.843147+02,2832,4332714,4332714,f,387967,450433,450433,448771,448771,32340,265
24299175,2019-06-13 11:38:34.605724+02,14898,4332714,4332714,f,387967,450433,450433,448771,448771,32340,265
24299181,2019-06-13 11:38:53.743178+02,26638,4332714,4332714,f,387967,450433,450433,448771,448771,32340,265
24299323,2019-06-13 11:43:46.191728+02,11583,4332747,4332747,f,388005,450438,450438,448776,448776,23139,11583
24303337,2019-06-13 14:41:10.214898+02,786932,4333459,4333459,f,388057,450525,450525,448863,448863,786933,786932
24303341,2019-06-13 14:41:23.35541+02,786936,4333459,4333459,f,388057,450525,450525,448863,448863,786933,786932
24303343,2019-06-13 14:41:24.558437+02,786932,4333459,4333459,f,388057,450525,450525,448863,448863,786933,786932
24303581,2019-06-13 14:50:31.632386+02,236376,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24303588,2019-06-13 14:50:40.959676+02,31987,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24303597,2019-06-13 14:50:50.666054+02,2860,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24303617,2019-06-13 14:51:51.842884+02,3356,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24303638,2019-06-13 14:52:33.672484+02,4326,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24303644,2019-06-13 14:52:43.74279+02,1922,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24303657,2019-06-13 14:53:22.396057+02,12364,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24303658,2019-06-13 14:53:28.980705+02,1976,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24303660,2019-06-13 14:53:39.306062+02,12364,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24303662,2019-06-13 14:53:44.183172+02,1922,4333500,4333500,f,387578,450533,450533,448871,448871,15433,236376
24304046,2019-06-13 15:08:49.91277+02,52646,4333579,4333579,f,388038,450544,450544,448882,448882,2054,52646
24304056,2019-06-13 15:09:24.845964+02,129276,4333579,4333579,f,388038,450544,450544,448882,448882,2054,52646
24306254,2019-06-13 15:57:24.245801+02,34862,4333980,4333980,t,387485,450572,450572,448910,448910,85,34862
24306255,2019-06-13 15:57:27.179117+02,85,4333980,4333980,t,387485,450572,450572,448910,448910,85,34862
24306446,2019-06-13 16:00:32.93826+02,16333,4334021,4334021,f,388016,450574,450574,448912,448912,2448,16333
24306459,2019-06-13 16:00:43.169254+02,22696,4334021,4334021,f,388016,450574,450574,448912,448912,2448,16333
24306470,2019-06-13 16:00:52.930933+02,4565,4334021,4334021,f,388016,450574,450574,448912,448912,2448,16333
24306489,2019-06-13 16:01:12.29649+02,4566,4334021,4334021,f,388016,450574,450574,448912,448912,2448,16333
24306495,2019-06-13 16:01:17.675481+02,322914,4334021,4334021,f,388016,450574,450574,448912,448912,2448,16333
24307590,2019-06-13 16:21:56.101071+02,3975,4334219,4334219,t,388112,450584,450584,448922,448922,4797,3975
24307596,2019-06-13 16:22:03.836182+02,134,4334219,4334219,t,388112,450584,450584,448922,448922,4797,3975
24307603,2019-06-13 16:22:17.193533+02,4797,4334219,4334219,t,388112,450584,450584,448922,448922,4797,3975
24309278,2019-06-13 17:01:49.400285+02,162307,4334496,4334496,f,198731,450605,450605,448943,448943,590,162307
24309284,2019-06-13 17:01:53.862928+02,766,4334496,4334496,f,198731,450605,450605,448943,448943,590,162307
24309288,2019-06-13 17:02:00.950545+02,4537,4334496,4334496,f,198731,450605,450605,448943,448943,590,162307
24309292,2019-06-13 17:02:06.047366+02,31044,4334496,4334496,f,198731,450605,450605,448943,448943,590,162307
24309298,2019-06-13 17:02:14.319323+02,5552,4334496,4334496,f,198731,450605,450605,448943,448943,590,162307
24309301,2019-06-13 17:02:18.456088+02,129,4334496,4334496,f,198731,450605,450605,448943,448943,590,162307
24309457,2019-06-13 17:07:11.658605+02,31776,4334530,4334530,f,388135,450610,450610,448948,448948,15991,31776
24309461,2019-06-13 17:07:27.414423+02,104213,4334530,4334530,f,388135,450610,450610,448948,448948,15991,31776
24309464,2019-06-13 17:07:37.767408+02,91309,4334530,4334530,f,388135,450610,450610,448948,448948,15991,31776
24309466,2019-06-13 17:07:44.292095+02,4443,4334530,4334530,f,388135,450610,450610,448948,448948,15991,31776
24309468,2019-06-13 17:07:49.335579+02,3547,4334530,4334530,f,388135,450610,450610,448948,448948,15991,31776
24309470,2019-06-13 17:07:59.530028+02,36007,4334530,4334530,f,388135,450610,450610,448948,448948,15991,31776
24310445,2019-06-13 17:44:56.970087+02,3531,4334705,4334705,f,388143,450629,450629,448967,448967,7050,3531
24310448,2019-06-13 17:45:02.606389+02,263,4334705,4334705,f,388143,450629,450629,448967,448967,7050,3531
24310453,2019-06-13 17:45:11.683007+02,78658,4334705,4334705,f,388143,450629,450629,448967,448967,7050,3531
24310457,2019-06-13 17:45:15.52289+02,55805,4334705,4334705,f,388143,450629,450629,448967,448967,7050,3531
24310788,2019-06-13 17:53:13.931754+02,6797,4334768,4334768,t,380746,450633,450633,448971,448971,10359,6797
24310796,2019-06-13 17:53:17.841468+02,12153,4334768,4334768,t,380746,450633,450633,448971,448971,10359,6797
24310798,2019-06-13 17:53:19.753916+02,10359,4334768,4334768,t,380746,450633,450633,448971,448971,10359,6797
24314029,2019-06-13 19:36:46.453704+02,1471,4335386,4335386,f,217475,450684,450684,449022,449022,2053,1471
24314105,2019-06-13 19:38:01.773892+02,1821,4335386,4335386,f,217475,450684,450684,449022,449022,2053,1471
24315552,2019-06-13 20:08:53.24543+02,12066,4335635,4335635,t,102561,450705,450705,449043,449043,12121,12066
24315554,2019-06-13 20:08:55.406964+02,3180,4335635,4335635,t,102561,450705,450705,449043,449043,12121,12066
